n_train,mediator,head,fold,domain,user_id,ccc,srocc,plcc,eff_dof
10,emotion,mlp,3,landscape,68,0.3702618945857646,0.4147395861747718,0.38839001066452367,
10,emotion,mlp,3,landscape,75,0.2392784041635326,0.4705986696709245,0.44601290008989763,
10,emotion,mlp,3,landscape,76,0.22783746243921335,0.30059281091110995,0.24289438506411745,
10,emotion,mlp,3,landscape,82,0.33084915497559936,0.34397329985902675,0.3776448278806788,
10,emotion,mlp,3,landscape,84,0.4436394373492734,0.522172113632282,0.515603674138257,
10,emotion,mlp,3,landscape,88,0.607941886125534,0.654274583304328,0.6541590258831464,
10,emotion,mlp,3,landscape,95,-0.33124205463217593,-0.3895222264970844,-0.4126730366839346,
10,emotion,mlp,3,landscape,96,0.41049142099564423,0.431642918529396,0.42176576060056226,
10,emotion,mlp,3,landscape,107,0.08631045777174857,0.04853756160819118,0.09101271106735564,
10,emotion,mlp,3,landscape,122,0.5374957672807098,0.5946652404060463,0.573905930335508,
