n_train,mediator,head,fold,domain,user_id,ccc,srocc,plcc,eff_dof
25,emotion,ridge,2,art,46,0.0004950812488461508,0.08538612845555008,0.12802177463881334,0.01736027279354433
25,emotion,ridge,2,art,52,0.006095373713199279,0.6352270038752628,0.6471569318972649,0.017359861321807293
25,emotion,ridge,2,art,58,0.005316138426779414,0.6186128593353759,0.6465898741137296,0.017380414799553115
25,emotion,ridge,2,art,65,0.005702732245898174,0.5978544241130826,0.606572943292809,0.017374115844086532
25,emotion,ridge,2,art,66,0.005459042453544333,0.4373615754488709,0.4524432655154264,0.017350791365534315
25,emotion,ridge,2,art,74,0.0024861075134635442,0.4573509942259652,0.4481544599411862,0.0173755834171218
25,emotion,ridge,2,art,83,0.0032563713305256764,0.5923466942901412,0.5570861373787086,0.017363596924272334
25,emotion,ridge,2,art,87,0.006825617906919681,0.5593300176573351,0.5449085214865741,0.017378437560823
25,emotion,ridge,2,art,93,0.01215953281976178,0.6734715977245442,0.649108927190497,0.017366665843603264
25,emotion,ridge,2,art,94,0.0049344978088625546,0.6429209944634096,0.6543282122460761,0.017377771804176854
25,emotion,ridge,2,art,102,0.004442050985834728,0.2949782110016967,0.3159790157438718,0.01736080713472398
25,emotion,ridge,2,art,112,0.0017375321569914983,0.4949914660796253,0.4523214883428728,0.017367282990758428
25,emotion,ridge,2,art,113,0.0023931903518621465,0.4178423012009884,0.3981059803271604,0.01736382211646549
25,emotion,ridge,2,art,120,0.010653764284793343,0.7010621980875603,0.6725322504727391,0.017369151723907048
25,emotion,ridge,2,art,121,0.0036939355621067958,0.3369328719813852,0.34317804806267244,0.01737450052209038
25,emotion,ridge,2,art,131,0.0029051408471324268,0.39423076269263646,0.40262831455588877,0.01736301391526715
25,emotion,ridge,2,art,138,0.0050316754100793205,0.47685255920550035,0.4788572368267284,0.017370224602035522
25,emotion,ridge,2,art,139,0.0018759836771676164,0.3644281896026349,0.36837375367657227,0.017349205151786916
25,emotion,ridge,2,fashion,7,0.0009859012396028106,0.36302000353824493,0.4171067536459419,0.005519404769782228
25,emotion,ridge,2,fashion,8,0.0009918864296989565,0.34866484239664153,0.3633946092191428,0.005518003171879864
25,emotion,ridge,2,fashion,40,0.00015402786069768727,0.02447726829645305,0.1159051043216083,0.005520422244067285
25,emotion,ridge,2,fashion,41,0.0009713671953657108,0.3001422427734901,0.31667741811154615,0.0055194859281617065
25,emotion,ridge,2,fashion,45,-0.0001429198405183108,-0.07627138397953565,-0.15176388321653786,0.005518958533774037
25,emotion,ridge,2,fashion,46,0.000372789656872418,0.21175012351788636,0.14476455425333606,0.005519273694062917
25,emotion,ridge,2,fashion,52,0.0017099025649816133,0.40421813344905,0.4695238569146092,0.005519221128272881
25,emotion,ridge,2,fashion,58,0.0008810154772829227,0.33333827909972513,0.3638529031919334,0.005523178570696575
25,emotion,ridge,2,fashion,65,-0.00015891860740237566,-0.21399988419704047,-0.2996805102439926,0.005517250871537577
